bid,p_win,p_win_pct,p_win_pct_mc_se,mean_if_win,conditional_surplus_v1500,unconditional_utility_v1500,utility_v1500_mc_se,relative_utility
164.61,0.006018988568151328,0.6018988568151329,0.012237153264262302,164.6099884603272,1335.3900115396727,8.037697213480762,0.16341371904525515,0.9793196810025845
164.62,0.005794779131280636,0.5794779131280635,0.011868248918254049,164.61988379597838,1335.3801162040215,7.738232829706174,0.15848623724930583,0.942832692627619
164.63,0.0058977445416078305,0.589774454160783,0.012116669510310084,164.62998038567767,1335.3700196143222,7.875671244207111,0.16180237608781184,0.959578302803232
164.64,0.005798951028479028,0.5798951028479028,0.011968064044603677,164.63998327002838,1335.3600167299717,7.743687342406043,0.15981674326006148,0.9434972749694744
164.65,0.005875862384802622,0.5875862384802621,0.01201455650601465,164.6502753766363,1335.3497246233637,7.846331217470959,0.1604363503454879,0.9560034896620172
164.66,0.006140521453128622,0.6140521453128622,0.012340745747061156,164.6601191389273,1335.3398808610727,8.199683185645634,0.16479090040970285,0.9990561859210995
164.67,0.00603119973311574,0.603119973311574,0.01213230900429536,164.66998227613772,1335.3300177238623,8.053642046517593,0.16200637005201418,0.9812624126567553
164.68,0.006140070145339169,0.6140070145339169,0.012383562925907384,164.6799531237127,1335.3200468762873,8.19895875429799,0.16536019885358003,0.9989679206061168
164.69,0.005908230938547103,0.5908230938547103,0.012028273635700719,164.68990285566875,1335.3100971443312,7.889320428502474,0.16061475377750503,0.9612413307147165
164.7,0.006053502029149768,0.6053502029149769,0.012250597786352607,164.70010968905373,1335.2998903109462,8.083240595520778,0.16358222098501957,0.9848687243649548
164.71,0.0061465517750539335,0.6146551775053933,0.012380116918484202,164.7099425007373,1335.2900574992627,8.207429473133962,0.16531046338210184,1.0
164.72,0.005869712288588893,0.5869712288588893,0.01193206877594706,164.72001512451894,1335.279984875481,7.837709335930404,0.1593265197970414,0.9549529924790956
164.73,0.006051298347578796,0.6051298347578795,0.012313864162068503,164.72998239792787,1335.2700176020721,8.080117251086929,0.16442333123725558,0.984488173494055
164.74,0.005816498805899901,0.5816498805899901,0.011904575930339367,164.73991380374738,1335.2600861962526,7.766538696926302,0.15895704596727325,0.9462815029174649
164.75,0.005849228842836447,0.5849228842836447,0.01202274777953143,164.74986227284634,1335.2501377271537,7.810183617995004,0.16053376090497487,0.9515992362238025
